308,1,1/12/2015,見るからに不愉快な容貌《ようぼう》が出来上ったと思ったら「いやこれは駄目だ」と当人も気がついたと見えて早々《そうそう》やめてしまった。
309,1,1/12/2015,古人のうちにてもソクラチス、ゴールドスミスもしくはサッカレーの鼻などは構造の上から云うと随分申し分はございましょうがその申し分のあるところに愛嬌《あいきょう》がございます。
310,1,1/12/2015,　父は死病に罹《かか》っている事をとうから自覚していた。
311,1,1/12/2015,相変らずお丈夫かね」
312,1,1/12/2015,復讐《かたきうち》をやるにきまってるよ。
313,2,1/12/2015,だから学者作家の頭はみんな営養不足でみんな禿げている。
314,2,1/12/2015,同じ低い調子でいっしょに散歩をしないかというのです。
315,3,1/12/2015,世の中には悪い事をしておりながら、自分はどこまでも善人だと考えているものがある。
316,3,1/12/2015,　私の宿は人出入《ひとでい》りの少ない家《うち》でした。
317,3,1/12/2015,――これから東京に行く。
318,3,1/12/2015,　百合子はわざと腮《あご》を前へ突き出すようにして姉を見た。
319,4,1/12/2015,池に金魚あり。
320,4,1/12/2015,「先生のお宅の墓地はあすこにあるんですか」と私がまた口を利き出した。
321,4,1/12/2015,　Ｋはぴたりとそこへ立ち留《ど》まったまま動きません。
322,4,1/12/2015,馬鹿囃子を稽古なさるんですって」
323,5,1/12/2015,小供は六畳の間《ま》へ枕をならべて寝る。
324,5,1/12/2015,上手《じょうず》な仕立屋で着物をこしらえれば、着たてから、からだに合ったのを持ってくるが、下手《へた》の裁縫屋《したてや》に誂《あつら》えたら当分は我慢しないと駄目さ。
325,5,1/12/2015,だから平生ならなるべく労力を避けるため、拾い易《やす》い所へ打ち落すはずであるが、この際は反対に出る。
326,5,1/12/2015,　私が着物を改めて席に着くか着かないうちに、奥さんも下女も帰って来ました。
327,5,1/12/2015,真事はその間を向う側へ馳《か》け抜けて、朝鮮人の飴屋《あめや》の前へ立つかと思うと、また此方《こちら》側へ戻って来て、金魚屋の軒の下に佇立《たたず》んだ。
328,6,1/12/2015,それがまた形式に流れて腐敗するとまた利己主義に帰参する。
329,6,1/12/2015,嫂さんも逆です。
330,7,1/12/2015,土手の上に松は何十本となくあるが、そら首縊《くびくく》りだと来て見ると必ずこの松へぶら下がっている。
331,7,1/12/2015,　奥さんは私の問いに答えようとした。
332,7,1/12/2015,　或《あ》る時はあまりＫの様子が強くて高いので、私はかえって安心した事もあります。
333,7,1/12/2015,裏の椎《しい》の木に蜜蜂が二、三百匹ぶら下がっていたのを見つけてすぐ籾漏斗《もみじょうご》に酒を吹きかけて、ことごとく生捕《いけどり》にした。
334,8,1/12/2015,三四郎は美禰子の性格についてもう少し議論の歩を進めたかったのだが、与次郎のこの一言でまったくはぐらかされてしまった。
335,8,1/12/2015,もし注射が駄目だったら、奥の方へ薬を吹き込みながら進んで行くつもりです。
336,8,1/12/2015,「何だか惜しいな、あいつにこれだけ取られるのは」
337,9,1/12/2015,あんな奴《やつ》と」
338,10,1/12/2015,　三四郎は蒲団を敷いた。
339,10,1/12/2015,じゃ嫂《ねえ》さんが一番気楽でいいわね」
340,0,1/13/2015,しかも遠慮があるので、なるべくそこには触れないように慎《つつ》しんでいた。
341,1,1/13/2015,掃除をするにはもったいないほどきれいな色である。
342,1,1/13/2015,すると広田先生が、「そんな図はそうおもしろいこともないじゃないか」と無遠慮な事を言いだした。
343,1,1/13/2015,「そうです」
344,1,1/13/2015,そこにまた今の若いものにはとうてい解らない方面もあるんだから、妙だろう。
345,1,1/13/2015,　駈落という言葉が、ふと芝居でやる男女二人《なんにょふたり》の道行《みちゆき》をお延に想《おも》い起させた。
346,2,1/13/2015,今度は左《ひだ》りの方を伸《のば》して口を中心として急劇に円を劃《かく》して見る。
347,2,1/13/2015,今までついに噂《うわさ》をした事がないじゃないか、本当にあるのかい」と迷亭に聞く。
348,3,1/13/2015,透垣《すきがき》をすい［＃「すい」に傍点］垣《がき》、茎立《くきたち》をくく［＃「くく」に傍点］立、皆同じ事だ。
349,3,1/13/2015,与次郎はなんでもゆうべから帰らないようだ。
350,3,1/13/2015,　お延は叔父の送らせるという俥《くるま》を断った。
351,4,1/13/2015,それを半分ほど斜《はす》にはぐって、裾《すそ》のほうが厚く見えるところを、よけるように、女は窓を背にして腰をかけた。
352,5,1/13/2015,ただしこれだけは失恋のためとも思われない。
353,5,1/13/2015,――なに？――毎度｜御贔屓《ごひいき》にあずかりましてありがとうございます？――何がありがたいんだね。
354,6,1/13/2015,奥さんのように別に思いも思われもしない苦沙弥君の所へ片付いて生涯《しょうがい》恋の何物たるを御解しにならん方には、御不審ももっともだが……」「あら何を証拠にそんな事をおっしゃるの。
355,6,1/13/2015,三四郎は、この批評に対しても依然として、
356,6,1/13/2015,「此奴《こいつ》は懐《ふところ》から短銃《ピストル》を出すんじゃないだろうか。
357,7,1/13/2015,「なあに、いいですよ。
358,7,1/13/2015,彼の想像はすぐ前後の足音を結びつけた。
359,8,1/13/2015,それは部屋へ帰れずに迷児《まご》ついている今の自分に付着する間抜《まぬけ》さ加減《かげん》を他《ひと》に見せるのが厭《いや》だったからでもあるが、実を云うと、この驚ろきによって、多少なりとも度を失なった己《おの》れの醜くさを人前に曝《さら》すのが恥ずかしかったからでもある。
360,9,1/13/2015,「御忘れになったら私《わた》しから御話をしましょう。
361,9,1/13/2015,「けれども兄さんに対して、あたしがどんなに変ったとおっしゃるんです。
362,9,1/13/2015,　お秀の断り方は妙に落ちついていた。
363,9,1/13/2015,説明する必要のない事だから」
364,10,1/13/2015,主人は無論後架で張り番をしている訳ではない。
365,10,1/13/2015,今朝《けさ》から昨夕の事が気に掛《かか》っている私は、途中でまたＫを追窮《ついきゅう》しました。
366,0,1/14/2015,「しかし完全の愛はそこへ行って始めて味わわれるでしょう。
367,1,1/14/2015,「その後鼻についてまた研究をしたが、この頃トリストラム・シャンデーの中に鼻論《はなろん》があるのを発見した。
368,1,1/14/2015,たった一足違いでねえ君、残念な事をしたよ。
369,1,1/14/2015,原口さんが案内をした。
370,2,1/14/2015,「今頃お八《や》ツ？　このお皿を見ると思い出すのね」
371,2,1/14/2015,「招待状は出したの」
372,2,1/14/2015,「もう時間だ、そろそろ出かけなくっちゃ」
373,3,1/14/2015,やった後で驚いたんです。
374,3,1/14/2015,　Ｋは自分の望むような口をほどなく探し出しました。
375,3,1/14/2015,「見たまえ。
376,3,1/14/2015,お秀に対する反抗心から、彼はいつの間にかお延に対して平《ひら》たい旦那様《だんなさま》になっていた。
377,4,1/14/2015,「伯父さん苦沙弥君はそんな事は、よく心得ているんですよ。
378,4,1/14/2015,「一体医者の薬は利《き》くものでしょうか」
379,5,1/14/2015,私は手もなく、魔の通る前に立って、その瞬間の影に一生を薄暗くされて気が付かずにいたのと同じ事です。
380,5,1/14/2015,本人が変るばかりじゃない、画工《えかき》のほうの気分も毎日変るんだから、本当を言うと、肖像画が何枚でもできあがらなくっちゃならないわけだが、そうはいかない。
381,5,1/14/2015,のみならず宛名《あてな》は小林に違なかったけれども、差出人は津田の見た事も聴《き》いた事もない全く未知の人であった。
382,6,1/14/2015,話していい時にはおれが話すと明言しているんだからしかたがない。
383,6,1/14/2015,「そう、でもあたし宅《うち》にいたって、何にもする事がないんですもの」
384,7,1/14/2015,「そりゃ愉快だ。
385,7,1/14/2015,中年以後の人にしばしば見る通り、父のこの病《やまい》は慢性であった。
386,7,1/14/2015,「どうかと思ったら、この様子じゃ大丈夫だ。
387,7,1/14/2015,しかしよござんすか」
